Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
935-4-27938,Treble Chorus,Simple Gifts,Anon. or Trad.,Dalton,Santa Barbara Music Publishing,4,(SSAA) (divisi) (a cappella)
935-4-27939,Treble Chorus,"Zelenaj se, zelenaj (Grow Green, Grass)",Dvorak,Smisek,"Alliance Publications, Inc.",4,(SA) (Czech) (accomp)
935-4-27940,Treble Chorus,Spring,Edel,,Walton Music Corporation,4,(SSA) (a cappella)
935-4-27941,Treble Chorus,Benedictus (from Missa St. Aloysii),Haydn,Cleveland,Santa Barbara Music Publishing,4,(SSA) (Latin) (soli) (accomp)
935-4-27942,Treble Chorus,"Come, Ye Makers Of Song",Henderson,,"Belwin, Inc;Jubilate Music Group",4,(SSA) (accomp)
935-4-27943,Treble Chorus,Homeland,Holst,Stroope,Colla Voce,4,(SSA) (opt brass & timpani) (accomp)
935-4-27944,Treble Chorus,"O Come, Let Us Sing",Hovland,,Walton Music Corporation [Cantemus 2],4,(SSAA) (a cappella)
935-4-27945,Treble Chorus,Virga Jesse Floruit,Juneau,,"Hal Leonard Music, Inc.",4,(SSAA) (a cappella)
935-4-27946,Treble Chorus,Ave Maria,Keating,,Mark Foster Music Company,4,(SSA or SSAA) (Latin) (a cappella)
935-4-27947,Treble Chorus,Jaakobin pojat,Kostiainen,,Walton Music Corporation [Cantemus 2],4,(SSSAA) (divisi) (a cappella)
935-4-27948,Treble Chorus,Three Madrigals,Krenek,,Rongwen Bros. Music Company,4,(SSA) (sing Fairies' Song) (a cappella)
935-3-27949,Treble Chorus,Three Madrigals,Krenek,,Rongwen Bros. Music Company,3,(SSA) (sing The Four Sweet Months) (a cappella)
935-4-27950,Treble Chorus,"Hoj, Hura, Hoj (O Mountain, O)",Macha,,"Alliance Publications, Inc.",4,(SSAA) (Czech) (soli) (a cappella)
935-4-27951,Treble Chorus,Brush Strokes,Martin,,Shawnee Press,4,(SSA) (divisi) (accomp)
935-4-27952,Treble Chorus,Stopping by Woods on a Snowy Evening,Mathews,,Alliance Music Publications,4,(SA) (accomp)
935-4-27954,Treble Chorus,'Tis the Gift to be Simple,Anon. or Trad.,Parker,Lawson-Gould Music Publishing Company,4,(SSAA) (a cappella)
935-4-27955,Treble Chorus,Deep River,Anon. or Trad.,Bartle Patriquin,earthsongs,4,(SSAA) (opt cello & horn) (accomp)
935-4-27956,Treble Chorus,Ave Verum Corpus,Raminsh,,Walton Music Corporation [Cantemus 2],4,(SSAA) (a cappella)
935-4-27957,Treble Chorus,A Song Beyond My Singing,Rentz,,Alliance Music Publications,4,(SSA) (divisi) (accomp)
935-4-27958,Treble Chorus,Der Herr Ist Gross,Schutz,Almquist,Alliance Music Publications,4,(SA) (German) (opt continuo) (accomp)
935-4-27959,Treble Chorus,Quam Dilecta Tabernacula Tua,Steffen,,"Alliance Publications, Inc.",4,(SSA) (Latin) (a cappella)
935-4-27960,Treble Chorus,John Saw Duh Numbuh,Anon. or Trad.,Thomas,Heritage Music Press,4,(SSAA) (accomp)
935-4-27961,Treble Chorus,2. Esurientes (from Vivaldi for Treble Voices),Vivaldi,Galvan,Roger Dean Publishing Company,4,(SA) (Latin) (accomp)
935-4-27963,Treble Chorus,My Love Walks in Velvet,Walker,,E.C. Schirmer Music Company,4,(SSAA) (accomp)
935-5-27964,Treble Chorus,Christe Eleison (from Mass in b minor),Bach,Rao,"Boosey & Hawkes, Inc.",5,(SA) (opt strings & continuo) (accomp)
935-5-27965,Treble Chorus,Wenn des Kreuzes Bitterkeiten (When the Cross' Bitter Anguish),Bach,Bartle,Hinshaw Music Inc.,5,(SA) (violin OR flute PLUS oboe) (accomp)
935-5-27966,Treble Chorus,To Be Sung on the Water,Barber,,"Walton Music Corporation [Cantemus 2];G. Schirmer, Inc.;Hal Leonard Music, Inc.",5,(SSA) (a cappella)
935-5-27967,Treble Chorus,Magos a rutafa,Bardos,,Walton Music Corporation [Cantemus 2];Editio Musica Budapest,5,(SSA) (a cappella)
935-5-27972,Treble Chorus,Salve Regina,Busto,,Walton Music Corporation [Cantemus 2],5,(SSAA) (a cappella)
935-5-27973,Treble Chorus,Ave Maria,Daley,,Alliance Music Publications,5,(SSAA) (a cappella)
935-5-27974,Treble Chorus,Gloria (from Mass for Three Voices),Durante,Harris,"National Music Publishers, Inc.",5,"(SSA, alto solo) (a cappella)"
935-5-27975,Treble Chorus,Kyrie Eleison (from Mass for Three Voices),Durante,Harris,"National Music Publishers, Inc.",5,(SSA) (a cappella)
935-5-27976,Treble Chorus,Battant Son Plein (In Full Swing),Hatfield,,"Boosey & Hawkes, Inc.",5,(SSAA) (a cappella)
935-5-27977,Treble Chorus,O Sapo,Anon. or Trad.,Hatfield,"Boosey & Hawkes, Inc.",5,(SSSAA) (opt percussion) (a cappella)
935-5-27978,Treble Chorus,Ave Maria,Head,,"Walton Music Corporation [Cantemus 2];Boosey & Hawkes, Inc.",5,(SSA) (opt divisi or solo) (opt descant) (accomp)
935-5-27980,Treble Chorus,Sanctus,Jeffers,,earthsongs,5,(SSAA divisi) (a cappella)
935-5-27981,Treble Chorus,Pater Noster,Johansson,,Fazer,5,(SSA divisi) (a cappella)
935-4-27982,Treble Chorus,Mouth Music,Keane,Faulkner,earthsongs,4,(SSA) (drum REQUIRED) (a cappella)
935-5-27983,Treble Chorus,Didn' My Lord Deliver Daniel?,Anon. or Trad.,King,Neil A. Kjos Music Company,5,(SSAA) (a cappella)
935-5-27984,Treble Chorus,Instruments of Praise,Koepke,,Santa Barbara Music Publishing,5,(SSAA) (accomp)
935-5-27985,Treble Chorus,Three Madrigals,Krenek,,Rongwen Bros. Music Company;Broude Brothers,5,(SSA) (a cappella)
935-5-27987,Treble Chorus,Alleluia,Purcell,Grundahl,"Hal Leonard Music, Inc.",5,(SSA) (accomp)
935-5-27988,Treble Chorus,"Maitag, Op. 64",Rheinberger,,CPDL;Any unabridged edition,5,(SSA) (sing one mvt) (accomp)
935-5-27993,Treble Chorus,Chanson des Aiguilles (Song of the Seamstresses),Saint-Saens,Galvan,Roger Dean Publishing Company;Lorenz Corporation,5,(SSA) (accomp)
935-5-27995,Treble Chorus,Butterfly,Telfer,,earthsongs,5,(SSA) (a cappella)
935-5-34042,Treble Chorus,Fear No More The Heat O' The' Sun,White,,Alliance Music Publications,5,(SSA) (accomp)
935-6-27998,Treble Chorus,Vier Lieder aus dem Jungbrunnen,Brahms,Rutter,Oxford University Press;Colloquium Music Publications [Vier Lieder aus dem Jungbrunnen],6,(SSSA) (German) (a cappella)
935-6-27999,Treble Chorus,Mass for Three Voices,Durante,Harris,"National Music Publishers, Inc.",6,(SSA) (alto solo) (a cappella)
935-6-28000,Treble Chorus,Dixit Dominus (Psalm 110),Galuppi,Larson,Roger Dean Publishing Company,6,(SSAA) (opt string orchestra) (accomp)
935-6-28001,Treble Chorus,Petites Voix,Poulenc,,Editions Salabert,6,(SSA) (French) (a cappella)
935-6-28002,Treble Chorus,Magnificat,Stroope,,Alliance Music Publications,6,(SSAA) (soprano solo) (piano - 4 hands) (accomp)
935-1-28095,Treble Chorus,Songs of Praise,Revicki,,"Boosey & Hawkes, Inc.",1,(unison/two-part) (sing Alleluia OR Dominus Illuminatis Mea) (percussion REQUIRED) (a cappella)
935-1-28089,Treble Chorus,Nine Two and Three Part Choruses,Schubert,,C.F. Peters Corporation [Nine Two and Three Part Choruses for Women's or Children's Voices],1,"(three-part) (sing Drinking Song in May OR Eternal Rejoicing Possesses the Heart OR Golden Floods Clothe the Woods OR Maying Song-2 part OR O Welcome, Dear and Lovely May OR Spring Song OR The Spring With Youthful Blossoming) (a cappella)"
935-2-28102,Treble Chorus,Three Hungarian Folk Songs,Bartok,Suchoff,"Boosey & Hawkes, Inc.",2,(SSA) (sing one mvt) (accomp)
935-2-28104,Treble Chorus,Two German Folk Songs,Anon. or Trad.,Bausano,"National Music Publishers, Inc.",2,(SSA) (German or English) (sing one song) (accomp)
935-4-28122,Treble Chorus,Four Songs for Three Voices,Brahms,,Broude Brothers,4,(SSA) (German) (sing Heimliche Liebe OR Sehnsucht OR Sonntag) (a cappella)
935-4-28123,Treble Chorus,Sehnsucht (from Four Songs for Three Voices),Brahms,,Broude Brothers,4,(German) (a cappella)
935-4-28130,Treble Chorus,Love Me Not For Comely Grace (from Two Madrigals For Young Singers),Diemer,,Hinshaw Music Inc.,4,(SA) (accomp)
935-5-23045,Treble Chorus,Three Emily Dickinson Songs,Hennagin,,Walton Music Corporation,5,(SA) (sing No. 2 OR 3) (accomp)
935-5-28135,Treble Chorus,Three Sacred Choruses,Brahms,,C.F. Peters Corporation,5,(SSAA) (Latin) (sing III. Regina coeli) (a cappella)
935-1-40586,Treble Chorus,O Mama Bakudala,South African Folk Song,Alvarado,Just a Theory Press,1,(two-part) (opt djembe) (a cappella)
935-1-40585,Treble Chorus,"Welcome, Music!",Handel,Farnell,BriLee Music,1,(unison OR SA) (accomp)
935-1-40584,Treble Chorus,Three A Cappella Spanish Songs for Treble Choir,Jones,,BriLee Music,1,(SA) (sing Caballito OR Elefantito) (Spanish) (a cappella)
935-1-28098,Treble Chorus,Gloria and Alleluia,Schram,,BriLee Music,1,(SA) sing one mvt) (a cappella)
935-2-30401,Treble Chorus,Be Joyful,Lully,Liebergen,BriLee Music,2,(SA) (accomp)
935-3-32038,Treble Chorus,Jabula Jesu,Hatfield,,"Boosey & Hawkes, Inc.",3,(SSAA) (Zulu) (percussion REQUIRED) (a cappella)
935-1-28768,Treble Chorus,A la Puerta del Cielo,Anon. or Trad.,Roth,Alliance Music Publications,1,(SA) (English or Spanish) (accomp)
935-3-28770,Treble Chorus,Go 'Way From My Window,Niles,Purifoy,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-28773,Treble Chorus,Dixit Dominus,Galuppi,Robinson,Shawnee Press,3,(SSA) (accomp)
935-3-28774,Treble Chorus,"Joyfully Sing, Alleluia!",Donnelly/Strid,,"Hal Leonard Music, Inc.",3,(SSA) (a cappella)
935-3-28775,Treble Chorus,Glory to God in the Highest (Ehre Sei Gott in der Hohe),Bach,Liebergen,"Hal Leonard Music, Inc.",3,(SSA) (German) (opt flutes) (accomp)
935-3-28776,Treble Chorus,"Heart, We Will Forget Him!",Farnell,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-28777,Treble Chorus,"Sigh No More, Ladies",Spevacek,,Heritage Music Press,3,(SSA) (opt accomp) (a cappella)
935-3-28778,Treble Chorus,Barbara Allen,Thomas,,Heritage Music Press,3,(SSA) (opt flute) (accomp)
935-3-28779,Treble Chorus,Sing a Joyful Song,Crocker,,"Hal Leonard Music, Inc.",3,(SSA) (opt percussion) (accomp)
935-3-28780,Treble Chorus,Keep Your Lamps!,Anon. or Trad.,Thomas,Hinshaw Music Inc.,3,(SSA) (conga drums) (accomp)
935-3-28781,Treble Chorus,She Walks in Beauty,Nolan,,Lorenz Corporation,3,(SA) (accomp)
935-3-28782,Treble Chorus,Rise Up in Festive Song,Clereau,Liebergen,BriLee Music,3,(SSA) (opt percussion) (a cappella)
935-3-28783,Treble Chorus,Gather Ye Roses,Rentz,,BriLee Music,3,(SSA) (accomp)
935-3-28784,Treble Chorus,The Stuttering Lovers,Anon. or Trad.,Patriquin,earthsongs,3,(SA) (clarinet OR printed substitute REQUIRED) (accomp)
935-3-28785,Treble Chorus,Laudate Dominum,Porterfield,,"Alfred Music Company, Inc.",3,(SSA) (Latin) (accomp)
935-3-28786,Treble Chorus,"Hey Ho, Nobody's Home",Gilpin,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-28788,Treble Chorus,Still wie die Nacht (Silence the Night),Bohm,Porterfield,"Hal Leonard Music, Inc.",3,(SSA) (German) (opt oboe or C instrument) (accomp)
935-2-28789,Treble Chorus,Mozart's Adagio,Mozart,Aamot,Santa Barbara Music Publishing,2,(SA) (piano & clarinet; clarinet part may be played by vln or flute) (accomp)
935-2-28790,Treble Chorus,Where Go the Boats?,Rentz,,Alliance Music Publications,2,(two-part) (accomp)
935-3-28791,Treble Chorus,The Poet Sings,Stroope,,Heritage Music Press,3,(SSA) (accomp)
935-3-28792,Treble Chorus,My Love and I,Anon. or Trad.,Poorman,BriLee Music,3,(SSA) (accomp)
935-3-28793,Treble Chorus,The Lark in the Clear Air,Anon. or Trad.,Delanoy,BriLee Music,3,(SSA) (accomp)
935-3-28794,Treble Chorus,Hodie,Cobb,,Santa Barbara Music Publishing,3,(SSA) (Latin) (accomp)
935-3-28795,Treble Chorus,Hamisha Asar,Jagoda,Page,"Boosey & Hawkes, Inc.",3,(SSA) (Ladino) (accomp)
935-3-28796,Treble Chorus,For the Beauty of the Earth,Schram,,BriLee Music,3,(SSA) (accomp)
935-2-28797,Treble Chorus,"Sweet Moment, So Tender (Bel tempo che vola)",de Lully,Bennett,"Hal Leonard Music, Inc.",2,(SA) (Italian) (accomp)
935-2-28798,Treble Chorus,Das Blumchen Wunderhold (the Loveliest Flower),Beethoven,Crocker,"Hal Leonard Music, Inc.",2,(SA) (German) (accomp)
935-2-28799,Treble Chorus,Antiphonal Alleluia,Leavitt,,"Hal Leonard Music, Inc.",2,(SA) (opt string bass & percussion) (accomp)
935-2-28800,Treble Chorus,En Roulant ma Boule,Anon. or Trad.,Miller,"Hal Leonard Music, Inc.",2,(SA) (French) (accomp)
935-3-28801,Treble Chorus,The Water is Wide,Anon. or Trad.,Farnell,Alliance Music Publications,3,(SSA) (accomp)
935-3-28802,Treble Chorus,A Song of Night,Gooch,,"Alliance Publications, Inc.",3,(SSA) (a cappella)
935-3-28803,Treble Chorus,"Rise Up, My Love, My Fair One",McCray,,"National Music Publishers, Inc.",3,(SSA) (flute REQUIRED) (accomp)
935-3-28804,Treble Chorus,My Heart is Offered Still to You,di Lasso,Harris,Lawson-Gould Music Publishing Company,3,(SSA) (English or French) (a cappella)
935-3-28807,Treble Chorus,Seven Trumpeters (Sedum trubacu),Lukas,,"Alliance Publications, Inc.",3,(SSA) (Czech) (a cappella)
935-3-28808,Treble Chorus,Dandansoy,Anon. or Trad.,Ellis/Leck,"Hal Leonard Music, Inc.",3,(SSA) (Visayan) (accomp)
935-2-28809,Treble Chorus,"Sing to the Lord, Alleluia",Bacak,,"Hal Leonard Music, Inc.",2,(SSA) (a cappella)
935-3-28810,Treble Chorus,Oh Shenandoah,Anon. or Trad.,Schram,BriLee Music,3,(SSA) (opt flute) (accomp)
935-2-28811,Treble Chorus,Simple Gifts,Anon. or Trad.,Wheeler,BriLee Music,2,(two-part) (accomp)
935-3-28813,Treble Chorus,Who has Seen the Wind,Beery,,BriLee Music,3,(SSA) (opt c inst) (accomp)
935-3-28814,Treble Chorus,How Can I Keep from Singing,Anon. or Trad.,Schram,BriLee Music,3,(SSA) (accomp)
935-3-28815,Treble Chorus,Lullaby Moon,Patterson,,BriLee Music,3,(SSA) (accomp)
935-3-28816,Treble Chorus,Gloria,Krunnfusz,,BriLee Music,3,(SSA) (Latin) (accomp)
935-3-28817,Treble Chorus,Hear the Joy,Arcadelt,Liebergen,BriLee Music,3,(SSA) (opt percussion) (a cappella)
935-2-28818,Treble Chorus,Get on Board!,Anon. or Trad.,Rentz,Heritage Music Press;Lorenz Corporation,2,(SSA) (accomp)
935-3-28819,Treble Chorus,"In Paradisum (from Requiem, Opus 48)",Faure,Rentz,Heritage Music Press;Lorenz Corporation,3,(SSA) (Latin) (accomp)
935-3-28820,Treble Chorus,Cantate Hodie (Sing Today),Lightfoot,,Heritage Music Press;Lorenz Corporation,3,(SSA) (Latin) (accomp)
935-3-28822,Treble Chorus,'s No Wonder,Enns,,"Boosey & Hawkes, Inc.",3,(SSA) (a cappella)
935-2-28823,Treble Chorus,Ev'ry Time I Feel the Spirit,Anon. or Trad.,Townsend,"Hal Leonard Music, Inc.",2,(SSA) (accomp)
935-4-28824,Treble Chorus,Barter,Clausen,,Santa Barbara Music Publishing,4,(SSA) (accomp)
935-3-28825,Treble Chorus,How Can I Keep from Singing,Anon. or Trad.,Herrington,Pavane Publishing-Intrada Music Group,3,(SSA) (a cappella)
935-3-28826,Treble Chorus,The Dove and the Maple Tree,Dvorak,,Walton Music Corporation,3,(SA) (Czech) (accomp)
935-3-28827,Treble Chorus,Sweet and Low (from Two Songs of Wind and Sky),Rentz,,Colla Voce,3,(SSA) (accomp)
935-1-28828,Treble Chorus,"Sakura, Sakura (The Cherry Blossom Song)",Anon. or Trad.,Matthews,Colla Voce,1,(SA) (opt celeste) (accomp)
935-3-28829,Treble Chorus,"Will Ye Go, Lassie, Go?",Anon. or Trad.,Neaum,Banks Music Publications,3,(SSA) (a cappella)
935-1-29163,Treble Chorus,A Mozart Canon,Anon. or Trad.,Moore,"Alfred Music Company, Inc.",1,(SA) (opt flute or C instrument) (accomp)
935-3-29172,Treble Chorus,O Taste and See,Vaughan Williams,,Oxford University Press,3,(SSA) (a cappella)
935-3-29201,Treble Chorus,Gloria Fanfare,Farnell,,BriLee Music,3,(SSA) (Latin) (opt accomp) (a cappella)
935-3-29205,Treble Chorus,Steal Away,Anon. or Trad.,Schram,BriLee Music,3,(SSA) (accomp)
935-1-29206,Treble Chorus,Simple Gifts,Anon. or Trad.,Wheeler,BriLee Music,1,(unison) (accomp)
935-3-29245,Treble Chorus,Who Shall Sing?,Klouse,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-2-29246,Treble Chorus,The Garden of Music,Patterson,,Heritage Music Press,2,(SSA) (accomp)
935-3-29247,Treble Chorus,If You Were Coming in the Fall,Butler,,Heritage Music Press,3,(SSA) (Latin) (accomp)
935-5-29254,Treble Chorus,Barb'ry Ellen,Anon. or Trad.,Hatfield,"Boosey & Hawkes, Inc.",5,(SSA) (a cappella)
935-4-29256,Treble Chorus,"Tancuj, tancuj",Anon. or Trad.,Raichl,"Alliance Publications, Inc.",4,(SSAA) (Slovak) (accomp)
935-5-29257,Treble Chorus,Ave Maria,Forbes,,Alliance Music Publications,5,(SSAA) (a cappella)
935-5-29258,Treble Chorus,Der Wassermann Vodnik (The Waterman),Anon. or Trad.,Uherek,"Alliance Publications, Inc.;Hal Leonard Music, Inc.",5,(SSAA) (a cappella)
935-5-29259,Treble Chorus,"Ho-ja-ja, ho-ja-ja",Macha,,"Alliance Publications, Inc.",5,(SSAA) (a cappella)
935-5-29261,Treble Chorus,Radiance (The Thing Most Beautiful),Krantz,,"Alliance Publications, Inc.",5,(SSAA) (accomp)
935-5-29262,Treble Chorus,"O Pastorelle, Addio",Giordano,Serposs,"Hal Leonard Music, Inc.",5,(SSA) (accomp)
935-5-29263,Treble Chorus,"Lord, Bow Thine Ear to Our Prayer",Mendelssohn,Robb/Bartholdy,Colla Voce,5,(SSAA) (accomp)
935-5-29264,Treble Chorus,There is Sweet Music,Gawthrop,,"Belwin, Inc;Alfred Music Company, Inc.",5,(SSAA) (a cappella)
935-4-29265,Treble Chorus,Circles,Duson,,Alliance Music Publications,4,(SSAA) (accomp)
935-4-29266,Treble Chorus,Gentil Coquelicot,Anon. or Trad.,Patriquin,earthsongs,4,(SSAA) (French) (accomp)
935-4-29267,Treble Chorus,The Birch Candle (Luchina),Anon. or Trad.,Prokhorov,"Hal Leonard Music, Inc.",4,(SSA) (accomp)
935-5-29268,Treble Chorus,Muie Rendera,Anon. or Trad.,Fonseca,earthsongs,5,(SSAA) (a cappella)
935-4-29269,Treble Chorus,Wer die Musik sich erkiest (Those Who Choose Music),Jeffers,,earthsongs,4,(SSA) (German) (a cappella)
935-5-29270,Treble Chorus,Laudate Pueri Dominum,Mendelssohn,Klein,"Hal Leonard Music, Inc.",5,(SSA) (piano or organ) (accomp)
935-4-29271,Treble Chorus,I Will Be Earth,Walker,,E.C. Schirmer Music Company,4,(SSA) (accomp)
935-4-29273,Treble Chorus,Widmung,Schumann,Mulholland,Colla Voce,4,(SA) (German) (accomp)
935-4-29274,Treble Chorus,The Rose and the Gardener,Daley,,Alliance Music Publications,4,(SSA) (accomp)
935-4-29275,Treble Chorus,Romance,Debussy,Raines,Alliance Music Publications,4,(SSA) (French) (accomp)
935-4-29276,Treble Chorus,Esto Les Digo,Lange,,Alliance Music Publications,4,(SSAA) (Spanish) (a cappella)
935-4-29277,Treble Chorus,Minnelied,Brahms,Sprague,Lawson-Gould Music Publishing Company,4,(SSA) (German) (a cappella)
935-4-29278,Treble Chorus,A Prairie Woman Sings,Butler,,"Carl Fischer, Inc.",4,(SSA) (accomp)
935-5-29279,Treble Chorus,Within Thy House Forever,Gawthrop,,Treble Clef Music Press,5,(SSAA) (a cappella)
935-5-29280,Treble Chorus,Mary Speaks,Gawthrop,,"Belwin, Inc;Jubilate Music Group",5,(SSAA) (a cappella)
935-5-29281,Treble Chorus,Psalm 23,Stroope,,Alliance Music Publications,5,(SSA) (flute & oboe) (accomp)
935-4-29282,Treble Chorus,Popule Meus,Busto,,Walton Music Corporation,4,(SSA) (a cappella)
935-4-29283,Treble Chorus,He's Gone Away,Anon. or Trad.,Coghlan,"Hal Leonard Music, Inc.",4,(SSA) (a cappella)
935-2-29300,Treble Chorus,Sing a New Song,Scott,,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-3-29323,Treble Chorus,O Nata Lux,Lutz,,Colla Voce,3,(SSA) (Latin) (accomp)
935-5-29344,Treble Chorus,Anthem for Spring (from Cavalleria Rusticana),Mascagni,Simeone,Shawnee Press,5,(SSAA) (accomp)
935-1-29411,Treble Chorus,Little Bird,Wanenchak,,"Boosey & Hawkes, Inc.",1,(unison) (descant) (accomp)
935-1-29412,Treble Chorus,Path to the Moon,Thiman,,"Boosey & Hawkes, Inc.",1,(unison) (accomp)
935-1-29414,Treble Chorus,"Sing and Dance, Children of God",Bedford,,Hinshaw Music Inc.,1,(two-part) (accomp)
935-1-29415,Treble Chorus,The Sally Gardens,Anon. or Trad.,Britten,"Boosey & Hawkes, Inc.",1,(unison) (accomp)
935-1-29416,Treble Chorus,Hand Me Down My Silver Trumpet,Webb,,Hinshaw Music Inc.,1,(two-part) (accomp)
935-1-29417,Treble Chorus,Bashana Haba'ah,Hirsch,,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-1-29420,Treble Chorus,Arirang,Anon. or Trad.,Herrington/Glick,Pavane Publishing-Intrada Music Group,1,(two-part) (accomp)
935-1-29421,Treble Chorus,This Shall be for Music,Patterson,,BriLee Music,1,(unison) (accomp)
935-1-29423,Treble Chorus,Sleep My Baby,Anon. or Trad.,Rowley,"Boosey & Hawkes, Inc.",1,(unison) (accomp)
935-2-29426,Treble Chorus,Harps and Wheels,Anon. or Trad.,Martin,Shawnee Press,2,(two-part) (accomp)
935-2-29428,Treble Chorus,O Give Thanks,Rogers,,"Boosey & Hawkes, Inc.",2,(two-part) (accomp)
935-2-29431,Treble Chorus,The Wind,Gilpatrick,,Mark Foster Music Company,2,(two-part) (accomp)
935-1-29433,Treble Chorus,Dance of the Willow,Ebel- Sabo,,"Boosey & Hawkes, Inc.",1,(unison) (accomp)
935-2-29435,Treble Chorus,Alleluia! Sing for Joy!,Lully,Liebergen,BriLee Music,2,(two-part) (opt flute & hand drum) (accomp)
935-2-29436,Treble Chorus,Red River Valley,Anon. or Trad.,Nelson,Alliance Music Publications,2,(two-part) (accomp)
935-1-29445,Treble Chorus,The Book of Canons (#5 All Praise to Thee),Anon. or Trad.,Feierabend,GIA Publications [Book of Canons],1,"(perform the entire piece in unison then sing as a 2, 3, OR 4 part canon) (a cappella)"
935-1-29447,Treble Chorus,The Book of Canons (song #6),Anon. or Trad.,Feierabend,GIA Publications [Book of Canons],1,(perform the entire piece in unison then sing as a 2 OR 3 part canon) (German or English) (a cappella)
935-1-29451,Treble Chorus,The Book of Canons (#20 Glory to God in the Highest),Anon. or Trad.,Feierabend,GIA Publications [Book of Canons],1,"(perform the entire piece in unison then sing as a 2, 3, OR 4 part canon) (a cappella)"
935-1-29454,Treble Chorus,The Book of Canons (#23 Hashi Venu),Anon. or Trad.,Feierabend,GIA Publications [Book of Canons],1,(perform the entire piece in unison then sing as a 2 OR 3 part canon) (a cappella)
935-1-29456,Treble Chorus,"The Book of Canons (#30 Kyrie, Kyrie, Eleison)",Anon. or Trad.,Feierabend,GIA Publications [Book of Canons],1,(perform the entire piece in unison then sing as a 2 OR 3 part canon) (a cappella)
935-1-29458,Treble Chorus,The Book of Canons (#31 Laughing Singing),Anon. or Trad.,Feierabend,GIA Publications [Book of Canons],1,"(perform the entire piece in unison then sing as a 2, 3, OR 4 part canon) (English or German) (a cappella)"
935-4-29460,Treble Chorus,"Come to Me, My Love",Riggs,,Heritage Music Press,4,(SSA) (accomp)
935-3-29461,Treble Chorus,Der Herr Segne Euch,Bach,Robb,Colla Voce,3,(SA) (German) (accomp)
935-2-29462,Treble Chorus,Pat Works on the Railway,Anon. or Trad.,Dwyer,Colla Voce,2,(three-part) (accomp)
935-5-29463,Treble Chorus,Benigne Fac Domine,Sacchini,Banner,Hinshaw Music Inc.,5,(SSA) (accomp)
935-3-29465,Treble Chorus,I Did Not Die,Ulrich,,Hinshaw Music Inc.,3,(SSA) (opt oboe or C instrument) (accomp)
935-3-29466,Treble Chorus,Wie Melodien Zieht Es Mir,Brahms,Gallina,Shawnee Press,3,(SA) (German) (accomp)
935-2-29467,Treble Chorus,Skye Boat Song,Anon. or Trad.,Gilpin,Shawnee Press,2,(SSA) (accomp)
935-1-29469,Treble Chorus,Prettier Far than These,Beery,,BriLee Music,1,(unison or two-part) (accomp)
935-2-29470,Treble Chorus,"Oh, Dear! What Can the Matter Be?",Anon. or Trad.,Mayo,BriLee Music,2,(two-part) (accomp)
935-1-29471,Treble Chorus,Song of the River,Anon. or Trad.,Patterson,BriLee Music,1,(unison) (accomp)
935-3-29475,Treble Chorus,The Tiger,Bernofsky,,"Boosey & Hawkes, Inc.",3,(SSA) (accomp)
935-2-29476,Treble Chorus,"Stars, Songs, Faces",Page,,"Boosey & Hawkes, Inc.",2,(SA) (accomp)
935-2-29478,Treble Chorus,Dark Brown is the River,Snyder,,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-1-29482,Treble Chorus,Celtic Cradle Song,Anon. or Trad.,Hugh,"Hal Leonard Music, Inc.",1,(unison) (accomp)
935-2-29484,Treble Chorus,Cirandeiro (Join in the Dance),Anon. or Trad.,Green,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-1-29486,Treble Chorus,Clap Your Hands,Council,,"Hal Leonard Music, Inc.",1,(two-part) (opt percussion) (accomp)
935-3-29488,Treble Chorus,"Arise, My Love",Farnell,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-2-29490,Treble Chorus,"Danza, Danza",Anon. or Trad.,Snyder,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-1-29492,Treble Chorus,Shady Grove,Dougherty,Snyder,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-2-29495,Treble Chorus,O Music,Mason,Crocker,"Hal Leonard Music, Inc.",2,(two-part or three-part) (opt trumpet) (accomp)
935-3-29496,Treble Chorus,Skip to My Lou,Mendoza,,Alliance Music Publications,3,(SSA) (accomp)
935-3-29498,Treble Chorus,Bringet Her Dem Herrn,Telemann,Rottsolk,Alliance Music Publications,3,(SA) (German) (opt continuo) (accomp)
935-3-29505,Treble Chorus,Dona Nobis Pacem,Caccini,Moore,Alliance Music Publications,3,(SSA ) (opt violin) (accomp)
935-4-29508,Treble Chorus,Ave Maris Stella,Obrecht,Andaya,Alliance Music Publications,4,(SSA) (Latin) (a cappella)
935-5-29509,Treble Chorus,Ama Musicam! Amor Musicae!,Lukas,,"Alliance Publications, Inc.;Hal Leonard Music, Inc.",5,(SSAA) (a cappella)
935-2-29511,Treble Chorus,Alleluia!,Walter,,"Alliance Publications, Inc.",2,(two-part) (accomp)
